date,title_neg,title_neu,title_pos,title_compound,content_neg,content_neu,content_pos,content_compound,comments_neg,comments_neu,comments_pos,comments_compound
2019-08-29,0.0,0.9715658536585365,0.028434146341463407,0.04045146341463424,0.03731463414634146,0.8641585365853659,0.09845609756097562,0.9967556097560976,0.0,0.9862073170731708,0.013792682926829253,0.01258317073170731
2019-08-30,0.0,0.9725463414634147,0.027453658536585324,0.03905658536585366,0.037165853658536585,0.8644634146341463,0.09830243902439026,0.996750243902439,0.0,0.9866829268292683,0.013317073170731691,0.012149268292682924
2019-08-31,0.0,0.9735268292682927,0.026473170731707296,0.03766170731707319,0.037017073170731704,0.8647682926829268,0.09814878048780488,0.9967448780487805,0.0,0.9871585365853659,0.01284146341463413,0.011715365853658538
2019-09-01,0.0,0.9745073170731707,0.02549268292682927,0.03626682926829272,0.03686829268292683,0.8650731707317073,0.09799512195121951,0.996739512195122,0.0,0.9876341463414634,0.012365853658536569,0.011281463414634152
2019-09-02,0.0,0.9754878048780489,0.024512195121951186,0.034871951219512254,0.03671951219512195,0.8653780487804879,0.09784146341463415,0.9967341463414634,0.0,0.988109756097561,0.011890243902439007,0.010847560975609766
2019-09-03,0.0,0.9764682926829269,0.02353170731707316,0.033477073170731786,0.036570731707317075,0.8656829268292683,0.09768780487804879,0.9967287804878049,0.0,0.9885853658536585,0.011414634146341446,0.010413658536585352
2019-09-04,0.0,0.9774487804878049,0.022551219512195075,0.03208219512195121,0.036421951219512194,0.8659878048780487,0.09753414634146343,0.9967234146341464,0.0,0.9890609756097561,0.010939024390243912,0.009979756097560966
2019-09-05,0.0,0.978429268292683,0.021570731707317048,0.03068731707317074,0.03627317073170731,0.8662926829268293,0.09738048780487805,0.9967180487804879,0.0,0.9895365853658536,0.01046341463414635,0.00954585365853658
2019-09-06,0.0,0.979409756097561,0.02059024390243902,0.02929243902439027,0.03612439024390244,0.8665975609756098,0.09722682926829268,0.9967126829268294,0.0,0.9900121951219513,0.00998780487804879,0.009111951219512193
2019-09-07,0.0,0.980390243902439,0.019609756097560938,0.027897560975609803,0.03597560975609756,0.8669024390243902,0.09707317073170732,0.9967073170731707,0.0,0.9904878048780488,0.009512195121951228,0.008678048780487807
2019-09-08,0.0,0.981370731707317,0.01862926829268291,0.026502682926829335,0.035826829268292684,0.8672073170731707,0.09691951219512196,0.9967019512195122,0.0,0.9909634146341464,0.009036585365853667,0.00824414634146342
2019-09-09,0.0,0.9823512195121952,0.017648780487804827,0.025107804878048867,0.0356780487804878,0.8675121951219512,0.0967658536585366,0.9966965853658537,0.0,0.9914390243902439,0.008560975609756105,0.007810243902439035
2019-09-10,0.0,0.9833317073170732,0.0166682926829268,0.023712926829268288,0.03552926829268292,0.8678170731707318,0.09661219512195122,0.9966912195121952,0.0,0.9919146341463415,0.008085365853658544,0.007376341463414621
2019-09-11,0.0,0.9843121951219512,0.015687804878048772,0.02231804878048782,0.03538048780487805,0.8681219512195122,0.09645853658536585,0.9966858536585367,0.0,0.992390243902439,0.007609756097560982,0.0069424390243902345
2019-09-12,0.0,0.9852926829268294,0.01470731707317069,0.020923170731707352,0.03523170731707317,0.8684268292682926,0.09630487804878049,0.9966804878048781,0.0,0.9928658536585366,0.007134146341463421,0.006508536585365848
2019-09-13,0.0,0.9862731707317074,0.013726829268292662,0.019528292682926884,0.03508292682926829,0.8687317073170732,0.09615121951219513,0.9966751219512195,0.0,0.9933414634146341,0.00665853658536586,0.006074634146341462
2019-09-14,0.0,0.9872536585365854,0.012746341463414634,0.018133414634146416,0.03493414634146341,0.8690365853658537,0.09599756097560977,0.996669756097561,0.0,0.9938170731707316,0.006182926829268298,0.005640731707317076
2019-09-15,0.0,0.9882341463414634,0.011765853658536551,0.01673853658536595,0.03478536585365854,0.8693414634146341,0.0958439024390244,0.9966643902439025,0.0,0.9942926829268293,0.005707317073170737,0.00520682926829269
2019-09-16,0.0,0.9892146341463415,0.010785365853658524,0.01534365853658537,0.03463658536585366,0.8696463414634146,0.09569024390243902,0.9966590243902439,0.0,0.9947682926829269,0.005231707317073175,0.004772926829268304
2019-09-17,0.0,0.9901951219512195,0.009804878048780441,0.013948780487804902,0.034487804878048776,0.8699512195121951,0.09553658536585366,0.9966536585365854,0.0,0.9952439024390244,0.004756097560975614,0.00433902439024389
2019-09-18,0.0,0.9911756097560975,0.008824390243902414,0.012553902439024434,0.0343390243902439,0.8702560975609757,0.0953829268292683,0.9966482926829269,0.0,0.9957195121951219,0.004280487804878053,0.0039051219512195035
2019-09-19,0.0,0.9921560975609756,0.007843902439024386,0.011159024390243966,0.03419024390243902,0.8705609756097561,0.09522926829268294,0.9966429268292684,0.0,0.9961951219512195,0.003804878048780491,0.0034712195121951173
2019-09-20,0.0,0.9931365853658537,0.006863414634146303,0.009764146341463498,0.03404146341463415,0.8708658536585365,0.09507560975609756,0.9966375609756098,0.0,0.9966707317073171,0.00332926829268293,0.003037317073170731
2019-09-21,0.0,0.9941170731707317,0.005882926829268276,0.008369268292682919,0.033892682926829266,0.8711707317073171,0.0949219512195122,0.9966321951219512,0.0,0.9971463414634146,0.0028536585365853684,0.002603414634146345
2019-09-22,0.0,0.9950975609756099,0.004902439024390193,0.006974390243902451,0.03374390243902439,0.8714756097560976,0.09476829268292683,0.9966268292682927,0.0,0.9976219512195121,0.002378048780487807,0.0021695121951219587
2019-09-23,0.0,0.9960780487804879,0.003921951219512165,0.005579512195121983,0.03359512195121951,0.871780487804878,0.09461463414634147,0.9966214634146342,0.0,0.9980975609756098,0.0019024390243902456,0.0017356097560975725
2019-09-24,0.0,0.9970585365853659,0.002941463414634138,0.004184634146341515,0.03344634146341463,0.8720853658536585,0.09446097560975611,0.9966160975609757,0.0,0.9985731707317074,0.0014268292682926842,0.0013017073170731586
2019-09-25,0.0,0.998039024390244,0.001960975609756055,0.002789756097561047,0.033297560975609757,0.872390243902439,0.09430731707317073,0.9966107317073171,0.0,0.9990487804878049,0.0009512195121951228,0.0008678048780487724
2019-09-26,0.0,0.999019512195122,0.0009804878048780274,0.001394878048780579,0.033148780487804876,0.8726951219512196,0.09415365853658537,0.9966053658536586,0.0,0.9995243902439024,0.0004756097560975614,0.0004339024390243862
2019-09-27,0.0,1.0,0.0,0.0,0.033,0.873,0.094,0.9966,0.0,1.0,0.0,0.0
2019-09-28,0.0,1.0,0.0,0.0,0.03328571428571429,0.8731428571428571,0.09342857142857143,0.9967142857142858,0.022571428571428572,0.9697142857142858,0.007714285714285714,-0.07524285714285714
2019-09-29,0.0,1.0,0.0,0.0,0.03357142857142857,0.8732857142857143,0.09285714285714286,0.9968285714285714,0.045142857142857144,0.9394285714285714,0.015428571428571429,-0.15048571428571428
2019-09-30,0.0,1.0,0.0,0.0,0.033857142857142856,0.8734285714285714,0.09228571428571429,0.9969428571428571,0.06771428571428571,0.9091428571428571,0.023142857142857142,-0.22572857142857142
2019-10-01,0.0,1.0,0.0,0.0,0.03414285714285715,0.8735714285714286,0.0917142857142857,0.9970571428571429,0.09028571428571429,0.8788571428571429,0.030857142857142857,-0.30097142857142856
2019-10-02,0.0,1.0,0.0,0.0,0.03442857142857143,0.8737142857142857,0.09114285714285714,0.9971714285714286,0.11285714285714286,0.8485714285714285,0.03857142857142857,-0.37621428571428567
2019-10-03,0.0,1.0,0.0,0.0,0.03471428571428572,0.8738571428571429,0.09057142857142857,0.9972857142857142,0.13542857142857143,0.8182857142857143,0.046285714285714284,-0.45145714285714283
2019-10-04,0.0,1.0,0.0,0.0,0.035,0.874,0.09,0.9974,0.158,0.788,0.054,-0.5267
2019-10-05,0.0,1.0,0.0,0.0,0.03642857142857143,0.8754285714285714,0.08728571428571429,0.9972571428571428,0.13542857142857143,0.7515714285714286,0.113,-0.33288571428571423
2019-10-06,0.0,1.0,0.0,0.0,0.03785714285714286,0.8768571428571429,0.08457142857142856,0.9971142857142856,0.11285714285714285,0.7151428571428572,0.17200000000000001,-0.1390714285714285
2019-10-07,0.0,1.0,0.0,0.0,0.039285714285714285,0.8782857142857143,0.08185714285714285,0.9969714285714285,0.09028571428571429,0.6787142857142857,0.231,0.054742857142857204
2019-10-08,0.0,1.0,0.0,0.0,0.04071428571428572,0.8797142857142857,0.07914285714285714,0.9968285714285714,0.06771428571428571,0.6422857142857143,0.29000000000000004,0.24855714285714292
2019-10-09,0.0,1.0,0.0,0.0,0.04214285714285714,0.8811428571428571,0.07642857142857143,0.9966857142857143,0.04514285714285714,0.6058571428571429,0.34900000000000003,0.44237142857142864
2019-10-10,0.0,1.0,0.0,0.0,0.043571428571428567,0.8825714285714286,0.0737142857142857,0.9965428571428571,0.022571428571428576,0.5694285714285715,0.40800000000000003,0.6361857142857144
2019-10-11,0.0,1.0,0.0,0.0,0.045,0.884,0.071,0.9964,0.0,0.533,0.467,0.83
2019-10-12,0.0,1.0,0.0,0.0,0.04178571428571429,0.8208571428571428,0.06592857142857142,0.9252285714285714,0.0,0.49492857142857144,0.43364285714285716,0.7707142857142857
2019-10-13,0.0,1.0,0.0,0.0,0.03857142857142857,0.7577142857142858,0.06085714285714285,0.8540571428571428,0.0,0.4568571428571429,0.4002857142857143,0.7114285714285714
2019-10-14,0.0,1.0,0.0,0.0,0.03535714285714286,0.6945714285714286,0.05578571428571428,0.7828857142857142,0.0,0.4187857142857143,0.36692857142857144,0.6521428571428571
2019-10-15,0.0,1.0,0.0,0.0,0.03214285714285714,0.6314285714285715,0.05071428571428571,0.7117142857142857,0.0,0.3807142857142858,0.33357142857142863,0.5928571428571429
2019-10-16,0.0,1.0,0.0,0.0,0.02892857142857143,0.5682857142857143,0.04564285714285714,0.6405428571428571,0.0,0.34264285714285714,0.30021428571428577,0.5335714285714286
2019-10-17,0.0,1.0,0.0,0.0,0.025714285714285714,0.5051428571428571,0.040571428571428564,0.5693714285714285,0.0,0.3045714285714286,0.2668571428571429,0.47428571428571425
2019-10-18,0.0,1.0,0.0,0.0,0.0225,0.442,0.0355,0.4982,0.0,0.2665,0.2335,0.415
2019-10-19,0.0,1.0,0.0,0.0,0.019285714285714285,0.3788571428571429,0.030428571428571423,0.4270285714285714,0.0,0.22842857142857148,0.20014285714285718,0.3557142857142857
2019-10-20,0.0,1.0,0.0,0.0,0.01607142857142857,0.3157142857142857,0.025357142857142856,0.35585714285714287,0.0,0.1903571428571429,0.16678571428571431,0.2964285714285714
2019-10-21,0.0,1.0,0.0,0.0,0.012857142857142859,0.25257142857142856,0.020285714285714282,0.2846857142857142,0.0,0.1522857142857143,0.13342857142857145,0.2371428571428571
2019-10-22,0.0,1.0,0.0,0.0,0.00964285714285714,0.1894285714285715,0.015214285714285708,0.21351428571428566,0.0,0.11421428571428577,0.10007142857142859,0.17785714285714282
2019-10-23,0.0,1.0,0.0,0.0,0.006428571428571429,0.12628571428571433,0.010142857142857141,0.1423428571428571,0.0,0.07614285714285718,0.06671428571428573,0.11857142857142855
2019-10-24,0.0,1.0,0.0,0.0,0.003214285714285711,0.06314285714285717,0.005071428571428574,0.07117142857142855,0.0,0.03807142857142859,0.03335714285714286,0.059285714285714275
2019-10-25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-26,0.0,1.0,0.0,0.0,0.0015,0.06442857142857143,0.0055,0.07115714285714286,0.013857142857142858,0.05757142857142857,0.0,-0.0036857142857142857
2019-10-27,0.0,1.0,0.0,0.0,0.003,0.12885714285714286,0.011,0.14231428571428573,0.027714285714285716,0.11514285714285714,0.0,-0.007371428571428571
2019-10-28,0.0,1.0,0.0,0.0,0.0045000000000000005,0.19328571428571428,0.0165,0.2134714285714286,0.04157142857142857,0.1727142857142857,0.0,-0.011057142857142857
2019-10-29,0.0,1.0,0.0,0.0,0.006,0.25771428571428573,0.022,0.28462857142857145,0.05542857142857143,0.2302857142857143,0.0,-0.014742857142857143
2019-10-30,0.0,1.0,0.0,0.0,0.007500000000000001,0.3221428571428571,0.0275,0.3557857142857143,0.06928571428571428,0.28785714285714287,0.0,-0.01842857142857143
2019-10-31,0.0,1.0,0.0,0.0,0.009000000000000001,0.38657142857142857,0.033,0.4269428571428572,0.08314285714285714,0.3454285714285714,0.0,-0.022114285714285715
2019-11-01,0.0,1.0,0.0,0.0,0.0105,0.451,0.0385,0.4981,0.097,0.403,0.0,-0.0258
2019-11-02,0.0,1.0,0.0,0.0,0.012,0.5154285714285715,0.044,0.5692571428571429,0.11085714285714286,0.4605714285714286,0.0,-0.029485714285714285
2019-11-03,0.0,1.0,0.0,0.0,0.013500000000000002,0.5798571428571428,0.0495,0.6404142857142857,0.12471428571428572,0.5181428571428571,0.0,-0.033171428571428574
2019-11-04,0.0,1.0,0.0,0.0,0.015000000000000001,0.6442857142857142,0.055,0.7115714285714286,0.13857142857142857,0.5757142857142857,0.0,-0.03685714285714286
2019-11-05,0.0,1.0,0.0,0.0,0.0165,0.7087142857142857,0.0605,0.7827285714285714,0.15242857142857144,0.6332857142857143,0.0,-0.040542857142857144
2019-11-06,0.0,1.0,0.0,0.0,0.018000000000000002,0.7731428571428571,0.066,0.8538857142857144,0.1662857142857143,0.6908571428571428,0.0,-0.04422857142857143
2019-11-07,0.0,1.0,0.0,0.0,0.0195,0.8375714285714285,0.0715,0.9250428571428572,0.18014285714285716,0.7484285714285714,0.0,-0.047914285714285715
2019-11-08,0.0,1.0,0.0,0.0,0.021,0.902,0.077,0.9962,0.194,0.806,0.0,-0.0516
2019-11-09,0.0,1.0,0.0,0.0,0.021500000000000002,0.9006428571428572,0.07792857142857143,0.9961,0.18014285714285716,0.7484285714285714,0.0,-0.047914285714285715
2019-11-10,0.0,1.0,0.0,0.0,0.022000000000000002,0.8992857142857144,0.07885714285714286,0.996,0.1662857142857143,0.690857142857143,0.0,-0.04422857142857143
2019-11-11,0.0,1.0,0.0,0.0,0.022500000000000003,0.8979285714285714,0.07978571428571428,0.9959,0.15242857142857144,0.6332857142857143,0.0,-0.040542857142857144
2019-11-12,0.0,1.0,0.0,0.0,0.023,0.8965714285714286,0.08071428571428571,0.9958,0.13857142857142857,0.5757142857142857,0.0,-0.03685714285714286
2019-11-13,0.0,1.0,0.0,0.0,0.0235,0.8952142857142857,0.08164285714285714,0.9957,0.12471428571428572,0.5181428571428572,0.0,-0.033171428571428574
2019-11-14,0.0,1.0,0.0,0.0,0.024,0.8938571428571429,0.08257142857142857,0.9956,0.11085714285714286,0.46057142857142863,0.0,-0.029485714285714285
2019-11-15,0.0,1.0,0.0,0.0,0.0245,0.8925,0.08349999999999999,0.9955,0.097,0.403,0.0,-0.0258
2019-11-16,0.0,1.0,0.0,0.0,0.025,0.8911428571428571,0.08442857142857142,0.9954,0.08314285714285714,0.3454285714285715,0.0,-0.022114285714285715
2019-11-17,0.0,1.0,0.0,0.0,0.025500000000000002,0.8897857142857143,0.08535714285714285,0.9953,0.06928571428571428,0.2878571428571429,0.0,-0.018428571428571426
2019-11-18,0.0,1.0,0.0,0.0,0.026000000000000002,0.8884285714285715,0.08628571428571429,0.9952,0.05542857142857144,0.23028571428571432,0.0,-0.014742857142857141
2019-11-19,0.0,1.0,0.0,0.0,0.0265,0.8870714285714286,0.08721428571428572,0.9951,0.041571428571428565,0.1727142857142857,0.0,-0.011057142857142856
2019-11-20,0.0,1.0,0.0,0.0,0.027,0.8857142857142857,0.08814285714285713,0.995,0.02771428571428572,0.11514285714285721,0.0,-0.0073714285714285704
2019-11-21,0.0,1.0,0.0,0.0,0.0275,0.8843571428571428,0.08907142857142857,0.9949,0.013857142857142846,0.05757142857142861,0.0,-0.0036857142857142852
2019-11-22,0.0,1.0,0.0,0.0,0.028,0.883,0.09,0.9948,0.0,0.0,0.0,0.0
2019-11-23,0.0,1.0,0.0,0.0,0.026714285714285715,0.8857857142857143,0.08842857142857143,0.9949071428571429,0.0,0.0,0.0,0.0
2019-11-24,0.0,1.0,0.0,0.0,0.02542857142857143,0.8885714285714286,0.08685714285714285,0.9950142857142857,0.0,0.0,0.0,0.0
2019-11-25,0.0,1.0,0.0,0.0,0.024142857142857143,0.8913571428571428,0.08528571428571428,0.9951214285714286,0.0,0.0,0.0,0.0
2019-11-26,0.0,1.0,0.0,0.0,0.022857142857142857,0.8941428571428571,0.08371428571428571,0.9952285714285715,0.0,0.0,0.0,0.0
2019-11-27,0.0,1.0,0.0,0.0,0.02157142857142857,0.8969285714285714,0.08214285714285714,0.9953357142857143,0.0,0.0,0.0,0.0
2019-11-28,0.0,1.0,0.0,0.0,0.020285714285714285,0.8997142857142857,0.08057142857142857,0.9954428571428572,0.0,0.0,0.0,0.0
2019-11-29,0.0,1.0,0.0,0.0,0.019,0.9025000000000001,0.079,0.9955499999999999,0.0,0.0,0.0,0.0
2019-11-30,0.0,1.0,0.0,0.0,0.017714285714285714,0.9052857142857144,0.07742857142857143,0.9956571428571428,0.0,0.0,0.0,0.0
2019-12-01,0.0,1.0,0.0,0.0,0.016428571428571428,0.9080714285714286,0.07585714285714286,0.9957642857142857,0.0,0.0,0.0,0.0
2019-12-02,0.0,1.0,0.0,0.0,0.015142857142857142,0.9108571428571429,0.07428571428571429,0.9958714285714285,0.0,0.0,0.0,0.0
2019-12-03,0.0,1.0,0.0,0.0,0.013857142857142856,0.9136428571428572,0.07271428571428572,0.9959785714285714,0.0,0.0,0.0,0.0
2019-12-04,0.0,1.0,0.0,0.0,0.01257142857142857,0.9164285714285715,0.07114285714285715,0.9960857142857142,0.0,0.0,0.0,0.0
2019-12-05,0.0,1.0,0.0,0.0,0.011285714285714284,0.9192142857142858,0.06957142857142858,0.9961928571428571,0.0,0.0,0.0,0.0
2019-12-06,0.0,1.0,0.0,0.0,0.01,0.922,0.068,0.9963,0.0,0.0,0.0,0.0
2019-12-07,0.0,1.0,0.0,0.0,0.009142857142857144,0.9181428571428571,0.07271428571428572,0.9950571428571429,0.0,0.0,0.0,0.0
2019-12-08,0.0,1.0,0.0,0.0,0.008285714285714285,0.9142857142857144,0.07742857142857143,0.9938142857142857,0.0,0.0,0.0,0.0
2019-12-09,0.0,1.0,0.0,0.0,0.0074285714285714285,0.9104285714285715,0.08214285714285714,0.9925714285714285,0.0,0.0,0.0,0.0
2019-12-10,0.0,1.0,0.0,0.0,0.006571428571428572,0.9065714285714286,0.08685714285714285,0.9913285714285714,0.0,0.0,0.0,0.0
2019-12-11,0.0,1.0,0.0,0.0,0.005714285714285714,0.9027142857142857,0.09157142857142858,0.9900857142857143,0.0,0.0,0.0,0.0
2019-12-12,0.0,1.0,0.0,0.0,0.004857142857142858,0.8988571428571429,0.0962857142857143,0.9888428571428571,0.0,0.0,0.0,0.0
2019-12-13,0.0,1.0,0.0,0.0,0.004,0.895,0.101,0.9876,0.0,0.0,0.0,0.0
2019-12-14,0.026333333333333337,0.9461666666666667,0.0275,0.005716666666666666,0.0185,0.8675,0.114,0.9830833333333333,0.020666666666666667,0.146,0.0,-0.1578
2019-12-15,0.052666666666666674,0.8923333333333333,0.055,0.011433333333333332,0.033,0.84,0.127,0.9785666666666667,0.04133333333333333,0.292,0.0,-0.3156
2019-12-16,0.079,0.8385,0.0825,0.01715,0.0475,0.8125,0.14,0.9740500000000001,0.062,0.438,0.0,-0.4734
2019-12-17,0.10533333333333335,0.7846666666666666,0.11,0.022866666666666664,0.062,0.785,0.153,0.9695333333333334,0.08266666666666667,0.584,0.0,-0.6312
2019-12-18,0.13166666666666668,0.7308333333333334,0.1375,0.02858333333333333,0.0765,0.7575000000000001,0.16599999999999998,0.9650166666666666,0.10333333333333333,0.73,0.0,-0.789
2019-12-19,0.158,0.677,0.165,0.0343,0.091,0.73,0.179,0.9605,0.124,0.876,0.0,-0.9468
2019-12-20,0.15731818181818183,0.6851818181818182,0.1575,0.02692272727272727,0.08827272727272727,0.732,0.1797272727272727,0.9616181818181818,0.12113636363636364,0.8717272727272727,0.007136363636363636,-0.8641727272727272
2019-12-21,0.15663636363636363,0.6933636363636364,0.15,0.01954545454545454,0.08554545454545455,0.734,0.18045454545454545,0.9627363636363636,0.11827272727272728,0.8674545454545455,0.014272727272727272,-0.7815454545454545
2019-12-22,0.15595454545454546,0.7015454545454546,0.14250000000000002,0.012168181818181814,0.08281818181818182,0.736,0.18118181818181817,0.9638545454545455,0.1154090909090909,0.8631818181818182,0.02140909090909091,-0.6989181818181818
2019-12-23,0.15527272727272728,0.7097272727272728,0.135,0.004790909090909085,0.08009090909090909,0.738,0.1819090909090909,0.9649727272727273,0.11254545454545455,0.858909090909091,0.028545454545454544,-0.616290909090909
2019-12-24,0.15459090909090908,0.7179090909090909,0.1275,-0.0025863636363636436,0.07736363636363636,0.74,0.18263636363636362,0.9660909090909091,0.10968181818181819,0.8546363636363636,0.03568181818181818,-0.5336636363636362
2019-12-25,0.1539090909090909,0.7260909090909091,0.12,-0.009963636363636369,0.07463636363636364,0.742,0.18336363636363637,0.9672090909090909,0.10681818181818181,0.8503636363636363,0.04281818181818182,-0.45103636363636357
2019-12-26,0.1532272727272727,0.7342727272727273,0.1125,-0.017340909090909094,0.07190909090909091,0.744,0.18409090909090908,0.9683272727272727,0.10395454545454545,0.8460909090909091,0.04995454545454545,-0.3684090909090908
2019-12-27,0.15254545454545454,0.7424545454545455,0.10500000000000001,-0.024718181818181827,0.06918181818181818,0.746,0.18481818181818183,0.9694454545454545,0.10109090909090909,0.8418181818181818,0.05709090909090909,-0.28578181818181814
2019-12-28,0.15186363636363637,0.7506363636363637,0.0975,-0.03209545454545455,0.06645454545454546,0.748,0.18554545454545454,0.9705636363636364,0.09822727272727273,0.8375454545454546,0.06422727272727272,-0.20315454545454537
2019-12-29,0.15118181818181817,0.7588181818181818,0.09,-0.039472727272727284,0.06372727272727273,0.75,0.18627272727272728,0.9716818181818182,0.09536363636363637,0.8332727272727273,0.07136363636363637,-0.1205272727272726
2019-12-30,0.1505,0.767,0.0825,-0.04685,0.061,0.752,0.187,0.9728,0.0925,0.829,0.0785,-0.037899999999999934
2019-12-31,0.14981818181818182,0.7751818181818182,0.075,-0.054227272727272735,0.05827272727272727,0.754,0.18772727272727271,0.9739181818181818,0.08963636363636364,0.8247272727272728,0.08563636363636364,0.04472727272727284
2020-01-01,0.14913636363636362,0.7833636363636364,0.0675,-0.06160454545454547,0.055545454545454544,0.756,0.18845454545454546,0.9750363636363636,0.08677272727272728,0.8204545454545454,0.09277272727272727,0.1273545454545456
2020-01-02,0.14845454545454545,0.7915454545454546,0.06,-0.06898181818181819,0.05281818181818181,0.758,0.18918181818181817,0.9761545454545455,0.0839090909090909,0.8161818181818182,0.0999090909090909,0.20998181818181838
2020-01-03,0.14777272727272728,0.7997272727272727,0.052500000000000005,-0.07635909090909092,0.05009090909090909,0.76,0.18990909090909092,0.9772727272727273,0.08104545454545455,0.8119090909090909,0.10704545454545454,0.29260909090909093
2020-01-04,0.14709090909090908,0.8079090909090909,0.045,-0.08373636363636365,0.047363636363636365,0.762,0.19063636363636363,0.9783909090909091,0.07818181818181819,0.8076363636363637,0.11418181818181818,0.3752363636363637
2020-01-05,0.1464090909090909,0.8160909090909091,0.037500000000000006,-0.09111363636363637,0.044636363636363634,0.764,0.19136363636363637,0.9795090909090909,0.07531818181818181,0.8033636363636364,0.12131818181818181,0.4578636363636365
2020-01-06,0.1457272727272727,0.8242727272727273,0.03,-0.0984909090909091,0.04190909090909091,0.766,0.1920909090909091,0.9806272727272727,0.07245454545454547,0.7990909090909091,0.12845454545454543,0.5404909090909092
2020-01-07,0.14504545454545453,0.8324545454545454,0.022499999999999992,-0.10586818181818183,0.03918181818181818,0.768,0.19281818181818183,0.9817454545454545,0.06959090909090909,0.7948181818181819,0.1355909090909091,0.623118181818182
2020-01-08,0.14436363636363636,0.8406363636363636,0.014999999999999986,-0.11324545454545457,0.036454545454545455,0.77,0.19354545454545455,0.9828636363636364,0.06672727272727273,0.7905454545454546,0.14272727272727273,0.7057454545454548
2020-01-09,0.14368181818181816,0.8488181818181818,0.007500000000000007,-0.12062272727272727,0.033727272727272724,0.772,0.1942727272727273,0.9839818181818182,0.06386363636363637,0.7862727272727273,0.14986363636363637,0.7883727272727273
2020-01-10,0.143,0.857,0.0,-0.128,0.031,0.774,0.195,0.9851,0.061,0.782,0.157,0.871
2020-01-11,0.15433333333333332,0.8456666666666667,0.0,-0.16333333333333333,0.035500000000000004,0.7876666666666667,0.17683333333333334,0.9545833333333333,0.050833333333333335,0.6516666666666666,0.13083333333333333,0.7258333333333333
2020-01-12,0.16566666666666666,0.8343333333333334,0.0,-0.19866666666666669,0.04,0.8013333333333333,0.15866666666666668,0.9240666666666667,0.04066666666666667,0.5213333333333333,0.10466666666666666,0.5806666666666667
2020-01-13,0.177,0.823,0.0,-0.234,0.0445,0.815,0.1405,0.8935500000000001,0.030500000000000003,0.391,0.0785,0.4355
2020-01-14,0.18833333333333332,0.8116666666666666,0.0,-0.26933333333333337,0.049,0.8286666666666667,0.12233333333333332,0.8630333333333333,0.020333333333333335,0.2606666666666666,0.05233333333333333,0.29033333333333333
2020-01-15,0.19966666666666666,0.8003333333333333,0.0,-0.3046666666666667,0.053500000000000006,0.8423333333333334,0.10416666666666666,0.8325166666666667,0.010166666666666671,0.1303333333333333,0.02616666666666667,0.14516666666666667
2020-01-16,0.211,0.789,0.0,-0.34,0.058,0.856,0.086,0.802,0.0,0.0,0.0,0.0
2020-01-17,0.19341666666666665,0.7984166666666667,0.008166666666666668,-0.30523333333333336,0.05525,0.8551666666666666,0.08958333333333332,0.813925,0.024249999999999997,0.053666666666666675,0.005333333333333333,-0.07339166666666667
2020-01-18,0.17583333333333334,0.8078333333333334,0.016333333333333335,-0.2704666666666667,0.052500000000000005,0.8543333333333333,0.09316666666666666,0.8258500000000001,0.048499999999999995,0.10733333333333335,0.010666666666666666,-0.14678333333333335
2020-01-19,0.15825,0.81725,0.0245,-0.23570000000000002,0.04975,0.8534999999999999,0.09675,0.837775,0.07275,0.161,0.016,-0.220175
2020-01-20,0.14066666666666666,0.8266666666666667,0.03266666666666667,-0.20093333333333335,0.047,0.8526666666666667,0.10033333333333333,0.8497,0.09699999999999999,0.2146666666666667,0.021333333333333333,-0.2935666666666667
2020-01-21,0.12308333333333332,0.8360833333333334,0.04083333333333333,-0.16616666666666668,0.044250000000000005,0.8518333333333333,0.10391666666666666,0.8616250000000001,0.12124999999999998,0.26833333333333337,0.026666666666666665,-0.3669583333333334
2020-01-22,0.1055,0.8455,0.049,-0.13140000000000002,0.0415,0.851,0.1075,0.87355,0.1455,0.322,0.032,-0.44035
2020-01-23,0.08791666666666666,0.8549166666666667,0.05716666666666667,-0.09663333333333335,0.03875000000000001,0.8501666666666666,0.11108333333333334,0.885475,0.16974999999999998,0.3756666666666667,0.03733333333333333,-0.5137416666666667
2020-01-24,0.07033333333333333,0.8643333333333334,0.06533333333333334,-0.06186666666666668,0.036000000000000004,0.8493333333333333,0.11466666666666667,0.8974000000000001,0.19399999999999998,0.4293333333333334,0.042666666666666665,-0.5871333333333334
2020-01-25,0.05274999999999999,0.87375,0.07350000000000001,-0.027100000000000013,0.03325,0.8485,0.11825,0.909325,0.21824999999999997,0.48300000000000004,0.047999999999999994,-0.660525
2020-01-26,0.03516666666666665,0.8831666666666667,0.08166666666666667,0.007666666666666655,0.030500000000000003,0.8476666666666667,0.12183333333333334,0.92125,0.24249999999999997,0.5366666666666667,0.05333333333333333,-0.7339166666666668
2020-01-27,0.01758333333333334,0.8925833333333334,0.08983333333333333,0.04243333333333332,0.027750000000000004,0.8468333333333333,0.12541666666666668,0.9331750000000001,0.26675,0.5903333333333334,0.058666666666666666,-0.8073083333333334
2020-01-28,0.0,0.902,0.098,0.0772,0.025,0.846,0.129,0.9451,0.291,0.644,0.064,-0.8807
